Date,Impressions,CTR,Clicks,CPC,Cost,ROI,Revenue,Device,Market
2024-06-18,5255015,0.471,2475112,0.391,967768.792,0.796,770343.958,Desktop,IL
2024-06-18,2392738,0.597,1428464,0.537,767085.168,1.488,1141422.73,Desktop,PT
2024-06-18,264523,0.293,77505,1.243,96338.715,0.896,86319.489,Desktop,FI
2024-06-18,4914816,0.818,4020319,2.068,8314019.692,1.13,9394842.252,Desktop,ES
2024-06-18,6531957,0.41,2678102,1.295,3468142.09,1.34,4647310.401,Desktop,RU
2024-06-18,8344369,0.103,859470,2.222,1909742.34,0.845,1613732.277,Mobile,DK
2024-06-18,8679701,0.839,7282269,0.732,5330620.908,1.327,7073733.945,Desktop,ES
2024-06-18,1904892,0.355,676236,0.668,451725.648,0.765,345570.121,Desktop,IT
2024-06-18,1533354,0.207,317404,1.426,452618.104,1.215,549930.996,Desktop,SG
2024-06-18,4576147,0.849,3885148,0.658,2556427.384,1.128,2883650.089,Desktop,TH
2024-06-18,2729342,0.453,1236391,0.335,414190.985,1.21,501171.092,Mobile,AE
2024-06-19,2083863,0.041,85438,0.716,61173.608,1.499,91699.238,Mobile,AR
2024-06-19,535881,0.823,441030,0.883,389429.49,1.273,495743.741,Desktop,SG
2024-06-19,432079,0.33,142586,0.774,110361.564,0.84,92703.714,Desktop,RU
2024-06-19,4743327,0.756,3585955,0.66,2366730.3,1.284,3038881.705,Mobile,NZ
2024-06-19,723346,0.918,664031,0.444,294829.764,0.99,291881.466,Desktop,UK
2024-06-19,1683865,0.756,1273001,1.478,1881495.478,1.058,1990622.216,Mobile,SA
2024-06-19,7230315,0.137,990553,1.573,1558139.869,1.162,1810558.528,Desktop,EG
2024-06-19,7526935,0.084,632262,1.959,1238601.258,1.412,1748904.976,Mobile,TH
2024-06-19,5180949,0.732,3792454,0.8,3033963.2,0.955,2897434.856,Mobile,ID
2024-06-19,8185568,0.685,5607114,1.097,6151004.058,1.218,7491922.943,Desktop,FI
2024-06-19,7155912,0.873,6247111,1.777,11101116.247,0.831,9225027.601,Desktop,NO
2024-06-19,8161350,0.846,6904502,0.656,4529353.312,1.111,5032111.53,Desktop,SG
2024-06-19,1953267,0.171,334008,0.65,217105.2,0.912,197999.942,Mobile,UK
2024-06-20,9586424,0.431,4131748,0.766,3164918.968,1.137,3598512.867,Mobile,BR
2024-06-20,3862148,0.214,826499,1.198,990145.802,1.298,1285209.251,Desktop,CH
2024-06-20,1194456,0.865,1033204,1.143,1180952.172,1.254,1480914.024,Desktop,IL
2024-06-20,1485450,0.828,1229952,1.915,2355358.08,1.335,3144403.037,Desktop,DK
2024-06-20,5709278,0.507,2894603,2.207,6388388.821,1.199,7659678.196,Mobile,MX
2024-06-20,8438805,0.147,1240504,0.983,1219415.432,1.113,1357209.376,Mobile,BR
2024-06-20,4081057,0.429,1750773,0.586,1025952.978,1.314,1348102.213,Mobile,CA
2024-06-20,8190741,0.296,2424459,2.058,4989536.622,1.516,7564137.519,Desktop,EG
2024-06-20,8174575,0.115,940076,2.16,2030564.16,0.892,1811263.231,Mobile,IT
2024-06-20,9480736,0.429,4067235,0.316,1285246.26,1.034,1328944.633,Desktop,VN
2024-06-20,6024420,0.556,3349577,1.899,6360846.723,1.093,6952405.468,Desktop,ES
2024-06-20,7663282,0.915,7011903,2.191,15363079.473,1.061,16300227.321,Desktop,CN
2024-06-20,4255665,0.858,3651360,0.86,3140169.6,1.011,3174711.466,Mobile,FR
2024-06-20,4425315,0.297,1314318,0.105,138003.39,1.413,194998.79,Mobile,IT
2024-06-21,8801803,0.781,6874208,2.278,15659445.824,1.204,18853972.772,Desktop,RU
2024-06-21,8168873,0.301,2458830,1.187,2918631.21,0.882,2574232.727,Mobile,ID
2024-06-21,6040345,0.99,5979941,1.418,8479556.338,1.039,8810259.035,Desktop,SG
2024-06-21,5323476,0.564,3002440,0.473,1420154.12,0.809,1148904.683,Mobile,MY
2024-06-21,6063949,0.623,3777840,1.817,6864335.28,1.5,10296502.92,Desktop,ZA
2024-06-21,7482433,0.659,4930923,1.413,6967394.199,1.025,7141579.054,Desktop,NO
2024-06-21,3745813,0.279,1045081,1.179,1232150.499,1.055,1299918.776,Desktop,MY
2024-06-21,6759240,0.225,1520829,2.266,3446198.514,1.044,3597831.249,Mobile,SG
2024-06-21,5334454,0.935,4987714,1.126,5616165.964,1.459,8193986.141,Desktop,CN
2024-06-21,1818725,0.901,1638671,1.093,1791067.403,1.155,2068682.85,Mobile,PL
2024-06-21,7974347,0.582,4641069,1.01,4687479.69,0.769,3604671.882,Mobile,BR
2024-06-21,7692140,0.153,1176897,1.21,1424045.37,0.964,1372779.737,Mobile,ES
2024-06-21,2047538,0.783,1603222,0.63,1010029.86,1.448,1462523.237,Desktop,RU
2024-06-21,880131,0.504,443586,1.509,669371.274,1.207,807931.128,Mobile,FI
2024-06-22,7232342,0.217,1569418,1.381,2167366.258,1.105,2394939.715,Desktop,NZ
2024-06-22,8641750,0.379,3275223,0.974,3190067.202,0.767,2446781.544,Mobile,EG
2024-06-22,2947578,0.569,1677171,2.244,3763571.724,1.397,5257709.698,Desktop,KR
2024-06-22,3442648,0.682,2347885,1.385,3251820.725,1.211,3937954.898,Mobile,TH
2024-06-22,9161576,0.075,687118,2.311,1587929.698,1.159,1840410.52,Desktop,PT
2024-06-22,9718058,0.286,2779364,0.649,1803807.236,1.441,2599286.227,Mobile,ES
2024-06-22,2233058,0.533,1190219,1.662,1978143.978,1.24,2452898.533,Mobile,US
2024-06-22,6541986,0.311,2034557,0.264,537123.048,0.773,415196.116,Desktop,ID
2024-06-22,1591203,0.943,1500504,1.539,2309275.656,0.957,2209976.803,Desktop,ZA
2024-06-22,3877026,0.624,2419264,0.112,270957.568,1.375,372566.656,Mobile,AT
2024-06-22,5441692,0.322,1752224,0.251,439808.224,0.848,372957.374,Mobile,KR
2024-06-22,6269742,0.88,5517372,0.23,1268995.56,1.293,1640811.259,Mobile,BR
2024-06-22,495938,0.279,138366,2.183,302052.978,0.864,260973.773,Desktop,AT
2024-06-23,1848390,0.841,1554495,1.835,2852498.325,1.493,4258779.999,Desktop,CN
2024-06-23,3072015,0.2,614403,1.481,909930.843,0.832,757062.461,Desktop,FR
2024-06-23,3367793,0.151,508536,1.322,672284.592,1.131,760353.874,Mobile,TR
2024-06-23,2390569,0.233,557002,0.833,463982.666,1.121,520124.569,Mobile,JP
2024-06-23,6523533,0.55,3587943,0.751,2694545.193,1.046,2818494.272,Mobile,RU
2024-06-23,9298920,0.862,8015669,2.045,16392043.105,1.107,18145991.717,Mobile,PL
2024-06-23,7617836,0.644,4905886,1.31,6426710.66,1.4,8997394.924,Desktop,PT
2024-06-23,5005577,0.135,675752,0.67,452753.84,1.074,486257.624,Desktop,CN
2024-06-23,5275091,0.437,2305214,2.118,4882443.252,1.02,4980092.117,Mobile,IL
2024-06-23,9280642,0.79,7331707,1.098,8050214.286,1.535,12357078.929,Desktop,AT
2024-06-23,7672524,0.993,7618816,0.17,1295198.72,0.774,1002483.809,Mobile,AT
2024-06-23,3515674,0.432,1518771,1.512,2296381.752,1.014,2328531.097,Desktop,AU
2024-06-23,8543101,0.348,2972999,0.638,1896773.362,1.403,2661173.027,Mobile,CH
2024-06-23,1589462,0.805,1279516,0.612,783063.792,0.948,742344.475,Mobile,BE
2024-06-24,5963830,0.822,4902268,1.544,7569101.792,0.869,6577549.457,Mobile,CH
2024-06-24,6202820,0.1,620282,1.64,1017262.48,0.793,806689.147,Desktop,IN
2024-06-24,1039379,0.366,380412,0.583,221780.196,1.172,259926.39,Desktop,IN
2024-06-24,6950028,0.037,257151,1.636,420699.036,1.081,454775.658,Mobile,FR
2024-06-24,1173703,0.779,914314,0.588,537616.632,0.91,489231.135,Desktop,NO
2024-06-24,4781133,0.029,138652,1.278,177197.256,0.888,157351.163,Desktop,GR
2024-06-24,5711836,0.158,902470,1.057,953910.79,1.045,996836.776,Mobile,AT
2024-06-24,7478809,0.731,5467009,1.12,6123050.08,1.16,7102738.093,Mobile,AE
2024-06-24,8775289,0.136,1193439,0.919,1096770.441,1.003,1100060.752,Mobile,SE
2024-06-24,1221845,0.797,973810,0.56,545333.6,1.295,706207.012,Mobile,AR
2024-06-24,4704428,0.437,2055835,1.675,3443523.625,1.197,4121897.779,Desktop,GR
2024-06-24,814108,0.906,737581,0.287,211685.747,1.305,276249.9,Desktop,BE
2024-06-24,2957414,0.871,2575907,0.523,1347199.361,1.207,1626069.629,Mobile,IL
2024-06-24,4866452,0.674,3279988,2.22,7281573.36,1.398,10179639.557,Desktop,CN
2024-06-25,4932924,0.855,4217650,2.102,8865500.3,0.752,6666856.226,Desktop,CN
2024-06-25,4248642,0.653,2774363,1.14,3162773.82,0.862,2726311.033,Mobile,UK
2024-06-25,6832849,0.286,1954194,1.204,2352849.576,1.321,3108114.29,Desktop,TR
2024-06-25,2233325,0.918,2050192,1.32,2706253.44,1.135,3071597.654,Mobile,ZA
2024-06-25,8131511,0.51,4147070,1.751,7261519.57,1.149,8343485.986,Desktop,SG
2024-06-25,4029195,0.47,1893721,0.536,1015034.456,1.247,1265747.967,Desktop,AR
2024-06-25,6519603,0.256,1669018,2.172,3625107.096,1.441,5223779.325,Desktop,ES
2024-06-25,16440,0.142,2334,1.84,4294.56,1.183,5080.464,Mobile,JP
2024-06-25,4145927,0.865,3586226,0.545,1954493.17,0.754,1473687.85,Desktop,SG
2024-06-25,8098296,0.364,2947779,0.75,2210834.25,0.986,2179882.57,Desktop,AR
2024-06-25,8369402,0.287,2402018,1.634,3924897.412,1.502,5895195.913,Mobile,IT
2024-06-25,1881152,0.224,421378,1.668,702858.504,0.758,532766.746,Mobile,UK
2024-06-25,2898214,0.608,1762114,1.982,3492509.948,1.28,4470412.733,Mobile,PL
2024-06-26,6523010,0.673,4389985,2.222,9754546.67,0.988,9637492.11,Mobile,FR
2024-06-26,4698209,0.167,784600,1.686,1322835.6,1.229,1625764.952,Mobile,NL
2024-06-26,5114865,0.855,4373209,1.792,7836790.528,0.968,7586013.231,Mobile,CA
2024-06-26,9758869,0.787,7680229,0.663,5091991.827,1.273,6482105.596,Desktop,ZA
2024-06-26,728759,0.436,317738,1.798,571292.924,1.528,872935.588,Desktop,TR
2024-06-26,8421329,0.191,1608473,0.823,1323773.279,1.037,1372752.89,Mobile,SA
2024-06-26,7042325,0.487,3429612,1.755,6018969.06,1.086,6536600.399,Mobile,PT
2024-06-26,3683237,0.784,2887657,2.069,5974562.333,1.141,6816975.622,Desktop,AR
2024-06-26,7266240,0.396,2877431,1.149,3306168.219,0.887,2932571.21,Desktop,IN
2024-06-26,7936350,0.625,4960218,0.652,3234062.136,1.307,4226919.212,Desktop,PL
2024-06-26,1660126,0.358,594325,0.283,168193.975,1.24,208560.529,Mobile,NO
2024-06-26,6960523,0.611,4252879,2.082,8854494.078,1.366,12095238.911,Mobile,ES
2024-06-26,9405527,0.314,2953335,1.444,4264615.74,1.256,5356357.369,Desktop,NL
2024-06-26,6768940,0.483,3269398,2.022,6610722.756,0.981,6485119.024,Desktop,DE
2024-06-27,455248,0.562,255849,0.905,231543.345,1.214,281093.621,Desktop,TH
2024-06-27,5412306,0.431,2332703,2.14,4991984.42,1.271,6344812.198,Desktop,IN
2024-06-27,7303633,0.628,4586681,1.047,4802255.007,1.234,5925982.679,Desktop,ZA
2024-06-27,5224537,0.676,3531787,2.343,8274976.941,1.38,11419468.179,Mobile,TH
2024-06-27,3234662,0.339,1096550,0.292,320192.6,1.16,371423.416,Mobile,BE
2024-06-27,1621932,0.014,22707,0.4,9082.8,1.489,13524.289,Mobile,DK
2024-06-27,6417486,0.414,2656839,2.099,5576705.061,0.919,5124991.951,Desktop,FI
2024-06-27,505139,0.379,191447,1.797,344030.259,0.797,274192.116,Desktop,FI
2024-06-27,3696993,0.83,3068504,0.878,2694146.512,1.36,3664039.256,Desktop,NL
2024-06-27,8577055,0.594,5094770,1.308,6663959.16,1.153,7683544.911,Desktop,BE
2024-06-27,3032792,0.695,2107790,0.476,1003308.04,0.807,809669.588,Mobile,AE
2024-06-27,8277575,0.3,2483272,2.234,5547629.648,0.897,4976223.794,Desktop,CA
2024-06-27,5326143,0.556,2961335,0.595,1761994.325,1.084,1910001.848,Mobile,TR
2024-06-27,9317716,0.619,5767666,1.057,6096422.962,1.483,9040995.253,Desktop,NO
2024-06-28,7485475,0.679,5082637,0.88,4472720.56,0.941,4208830.047,Desktop,SG
2024-06-28,7678606,0.193,1481970,1.475,2185905.75,0.911,1991360.138,Mobile,CA
2024-06-28,2849330,0.685,1951791,1.461,2851566.651,0.874,2492269.253,Mobile,PH
2024-06-28,4041349,0.123,497085,1.246,619367.91,1.336,827475.528,Mobile,AE
2024-06-28,5171501,0.018,93087,0.842,78379.254,0.846,66308.849,Desktop,CN
2024-06-28,1217672,0.152,185086,0.587,108645.482,1.032,112122.137,Desktop,VN
2024-06-28,5252687,0.457,2400477,1.763,4232040.951,1.04,4401322.589,Mobile,ZA
2024-06-28,6804200,0.008,54433,0.879,47846.607,1.137,54401.592,Mobile,IN
2024-06-28,2392052,0.344,822865,1.792,1474574.08,0.76,1120676.301,Desktop,CA
2024-06-28,7396534,0.68,5029643,1.924,9677033.132,0.921,8912547.515,Mobile,IN
2024-06-28,1470028,0.264,388087,0.906,351606.822,1.367,480646.526,Desktop,MY
2024-06-28,4774414,0.539,2573409,0.641,1649555.169,1.081,1783169.138,Mobile,DK
2024-06-28,2608704,0.429,1119134,1.622,1815235.348,1.421,2579449.43,Mobile,BE
2024-06-28,4083214,0.923,3768806,0.318,1198480.308,1.168,1399825.0,Mobile,IT
2024-06-29,4160735,0.094,391109,1.52,594485.68,1.199,712788.33,Mobile,PT
2024-06-29,4080083,0.102,416168,1.927,801955.736,1.353,1085046.111,Desktop,NL
2024-06-29,4015445,0.163,654517,0.906,592992.402,1.367,810620.614,Desktop,ID
2024-06-29,5092693,0.073,371766,0.631,234584.346,1.296,304021.312,Mobile,RU
2024-06-29,1221824,0.555,678112,1.169,792712.928,1.165,923510.561,Desktop,TR
2024-06-29,5841156,0.303,1769870,0.946,1674297.02,1.205,2017527.909,Mobile,RU
2024-06-29,4940113,0.681,3364216,0.208,699756.928,1.29,902686.437,Mobile,EG
2024-06-29,1252977,0.915,1146473,1.168,1339080.464,1.013,1356488.51,Desktop,VN
2024-06-29,1065431,0.163,173665,1.657,287762.905,0.838,241145.314,Desktop,IT
2024-06-29,4043251,0.302,1221061,1.13,1379798.93,0.941,1298390.793,Desktop,RU
2024-06-29,9343689,0.038,355060,2.099,745270.94,1.069,796694.635,Desktop,AR
2024-06-29,9135409,0.286,2612726,1.418,3704845.468,1.13,4186475.379,Desktop,TH
2024-06-29,1026394,0.506,519355,0.348,180735.54,0.929,167903.317,Desktop,EG
2024-06-30,874737,0.951,831874,2.009,1671234.866,1.015,1696303.389,Mobile,RU
2024-06-30,1598541,0.298,476365,1.679,799816.835,1.348,1078153.094,Mobile,NO
2024-06-30,5288082,0.378,1998894,0.195,389784.33,1.371,534394.316,Desktop,AT
2024-06-30,5142784,0.501,2576534,0.535,1378445.69,0.751,1035212.713,Desktop,FR
2024-06-30,9389104,0.185,1736984,1.388,2410933.792,1.178,2840080.007,Desktop,TH
2024-06-30,9750486,0.675,6581578,1.758,11570414.124,0.878,10158823.601,Desktop,AE
2024-06-30,9935939,0.018,178846,2.076,371284.296,1.533,569178.826,Mobile,BE
2024-06-30,2833058,0.313,886747,1.677,1487074.719,1.113,1655114.162,Mobile,BR
2024-06-30,1980259,0.362,716853,0.394,282440.082,1.246,351920.342,Desktop,MX
2024-06-30,3458056,0.605,2092123,0.757,1583737.111,1.031,1632832.961,Mobile,US
2024-06-30,5812059,0.636,3696469,0.496,1833448.624,1.168,2141467.993,Mobile,NL
2024-06-30,8636194,0.722,6235332,1.024,6384979.968,0.859,5484697.793,Mobile,CA
2024-06-30,9569164,0.937,8966306,0.638,5720503.228,1.007,5760546.751,Mobile,EG
2024-06-30,3143140,0.448,1408126,0.77,1084257.02,0.992,1075582.964,Desktop,NL
2024-07-01,7942656,0.295,2343083,1.831,4290184.973,1.093,4689172.175,Mobile,CH
2024-07-01,7425761,0.465,3452978,1.119,3863882.382,1.356,5239424.51,Mobile,PT
2024-07-01,4473789,0.212,948443,0.918,870670.674,1.071,932488.292,Desktop,MY
2024-07-01,2747763,0.427,1173294,0.96,1126362.24,0.822,925869.761,Desktop,AR
2024-07-01,1286820,0.197,253503,0.854,216491.562,0.775,167780.961,Mobile,ZA
2024-07-01,6735645,0.91,6129436,0.786,4817736.696,1.249,6017353.133,Desktop,PT
2024-07-01,1704623,0.852,1452338,0.514,746501.732,1.114,831602.929,Mobile,IN
2024-07-01,9301000,0.509,4734209,1.47,6959287.23,1.18,8211958.931,Mobile,BR
2024-07-01,9557764,0.008,76462,1.745,133426.19,1.264,168650.704,Desktop,IT
2024-07-01,8565779,0.877,7512188,2.007,15076961.316,1.231,18559739.38,Desktop,GR
2024-07-01,6948626,0.077,535044,1.85,989831.4,1.428,1413479.239,Desktop,AT
2024-07-01,9667213,0.328,3170845,2.054,6512915.63,0.811,5281974.576,Desktop,DE
2024-07-01,75437,0.236,17803,1.626,28947.678,1.202,34795.109,Desktop,CN
2024-07-01,3804867,0.257,977850,0.519,507504.15,0.994,504459.125,Mobile,KR
2024-07-02,6051945,0.144,871480,2.258,1967801.84,1.371,2697856.323,Desktop,PH
2024-07-02,3945595,0.039,153878,1.829,281442.862,0.943,265400.619,Mobile,IN
2024-07-02,348528,0.076,26488,0.946,25057.648,0.894,22401.537,Mobile,BE
2024-07-02,3304759,0.956,3159349,0.286,903573.814,1.112,1004774.081,Desktop,DE
2024-07-02,2179918,0.55,1198954,1.595,1912331.63,1.342,2566349.047,Mobile,NO
2024-07-02,8356449,0.509,4253432,1.516,6448202.912,1.312,8460042.221,Mobile,BE
2024-07-02,1189517,0.922,1096734,0.257,281860.638,1.028,289752.736,Desktop,SE
2024-07-02,1500855,0.817,1226198,1.317,1614902.766,0.948,1530927.822,Mobile,NL
2024-07-02,3776535,0.511,1929809,0.475,916659.275,1.501,1375905.572,Desktop,CN
2024-07-02,8771912,0.99,8684192,1.511,13121814.112,1.268,16638460.294,Mobile,FI
2024-07-02,6069068,0.902,5474299,1.612,8824569.988,1.159,10227676.616,Desktop,FR
2024-07-02,4598685,0.38,1747500,0.894,1562265.0,0.786,1227940.29,Desktop,ZA
2024-07-02,6674156,0.489,3263662,0.3,979098.6,1.533,1500958.154,Mobile,SA
2024-07-03,2060224,0.72,1483361,0.485,719430.085,1.516,1090656.009,Mobile,FR
2024-07-03,7372653,0.605,4460455,1.598,7127807.09,0.775,5524050.495,Mobile,AR
2024-07-03,4810534,0.263,1265170,1.309,1656107.53,0.837,1386162.003,Mobile,NO
2024-07-03,5828724,0.243,1416379,1.939,2746358.881,0.947,2600801.86,Desktop,CA
2024-07-03,4643677,0.893,4146803,0.299,1239894.097,1.386,1718493.218,Desktop,AR
2024-07-03,5061707,0.417,2110731,0.57,1203116.67,0.801,963696.453,Desktop,SG
2024-07-03,4086020,0.299,1221719,1.245,1521040.155,0.764,1162074.678,Mobile,AT
2024-07-03,4925735,0.885,4359275,0.139,605939.225,1.263,765301.241,Desktop,PT
2024-07-03,4055031,0.983,3986095,1.068,4257149.46,0.832,3541948.351,Desktop,TH
2024-07-03,2417395,0.742,1793707,0.756,1356042.492,1.465,1986602.251,Mobile,MY
2024-07-03,3915831,0.845,3308877,1.543,5105597.211,1.121,5723374.474,Mobile,FR
2024-07-03,9335722,0.252,2352601,0.812,1910312.012,1.282,2449019.999,Mobile,CA
2024-07-03,1962553,0.175,343446,0.68,233543.28,1.507,351949.723,Mobile,ES
2024-07-03,4100374,0.711,2915365,2.051,5979413.615,0.919,5495081.112,Desktop,SG
2024-07-04,2302591,0.114,262495,0.527,138334.865,1.053,145666.613,Mobile,NZ
2024-07-04,1711903,0.71,1215451,0.718,872693.818,0.834,727826.644,Mobile,IL
2024-07-04,2272092,0.626,1422329,2.31,3285579.99,1.409,4629382.206,Mobile,UK
2024-07-04,1290881,0.543,700948,1.945,1363343.86,1.505,2051832.509,Desktop,MY
2024-07-04,5453727,0.012,65444,1.437,94043.028,0.958,90093.221,Mobile,DK
2024-07-04,222370,0.597,132754,2.171,288208.934,1.408,405798.179,Mobile,CA
2024-07-04,88921,0.816,72559,1.109,80467.931,1.348,108470.771,Desktop,KR
2024-07-04,6932481,0.362,2509558,0.397,996294.526,1.032,1028175.951,Mobile,FI
2024-07-04,4681815,0.302,1413908,0.106,149874.248,0.823,123346.506,Desktop,EG
2024-07-04,6529797,0.293,1913230,1.406,2690001.38,1.029,2768011.42,Mobile,EG
2024-07-04,7823091,0.202,1580264,1.551,2450989.464,1.186,2906873.504,Desktop,GR
2024-07-04,3583690,0.628,2250557,0.323,726929.911,1.361,989351.609,Mobile,IT
2024-07-04,6801282,0.684,4652076,1.631,7587535.956,1.186,8998817.644,Desktop,UK
2024-07-04,739109,0.15,110866,1.245,138028.17,1.303,179850.706,Desktop,NZ
2024-07-05,8778650,0.737,6469865,1.076,6961574.74,1.381,9613934.716,Mobile,MY
2024-07-05,3161881,0.792,2504209,2.243,5616940.787,1.06,5953957.234,Mobile,IT
2024-07-05,2416508,0.925,2235269,2.019,4513008.111,1.086,4901126.809,Mobile,UK
2024-07-05,6639403,0.604,4010199,0.289,1158947.511,1.069,1238914.889,Mobile,IT
2024-07-05,6557280,0.833,5462214,1.592,8695844.688,0.826,7182767.712,Mobile,BR
2024-07-05,8071118,0.644,5197799,2.078,10801026.322,1.357,14656992.719,Mobile,AE
2024-07-05,8766243,0.235,2060067,1.501,3092160.567,1.296,4007440.095,Mobile,AU
2024-07-05,3935166,0.802,3156003,2.267,7154658.801,1.364,9758954.605,Desktop,UK
2024-07-05,8493812,0.543,4612139,0.884,4077130.876,1.509,6152390.492,Mobile,CH
2024-07-05,3172193,0.07,222053,0.48,106585.44,0.803,85588.108,Mobile,SA
2024-07-05,6984001,0.98,6844320,0.399,2730883.68,1.419,3875123.942,Mobile,FI
2024-07-05,1133345,0.525,595006,2.233,1328648.398,0.805,1069561.96,Desktop,CH
2024-07-05,8782293,0.939,8246573,1.398,11528709.054,1.13,13027441.231,Mobile,PH
2024-07-06,3077180,0.024,73852,0.216,15952.032,0.949,15138.478,Mobile,TR
2024-07-06,580551,0.351,203773,0.981,199901.313,1.424,284659.47,Desktop,IL
2024-07-06,3536532,0.575,2033505,2.082,4233757.41,1.139,4822249.69,Desktop,VN
2024-07-06,3602008,0.595,2143194,0.711,1523810.934,1.108,1688382.515,Mobile,NO
2024-07-06,5522330,0.878,4848605,0.539,2613398.095,1.291,3373896.941,Mobile,IL
2024-07-06,600945,0.664,399027,1.774,707873.898,1.078,763088.062,Desktop,FI
2024-07-06,7698988,0.783,6028307,0.778,4690022.846,1.542,7232015.229,Mobile,CN
2024-07-06,7361487,0.732,5388608,1.072,5776587.776,1.402,8098776.062,Mobile,TH
2024-07-06,5213915,0.58,3024070,2.288,6919072.16,0.956,6614632.985,Mobile,FR
2024-07-06,5112958,0.541,2766110,1.939,5363487.29,1.374,7369431.536,Mobile,NL
2024-07-06,4736015,0.75,3552011,1.762,6258643.382,1.142,7147370.742,Desktop,NL
2024-07-06,4024038,0.672,2704153,0.391,1057323.823,1.294,1368177.027,Desktop,AE
2024-07-06,8262907,0.743,6139339,1.317,8085509.463,0.877,7090991.799,Mobile,NL
2024-07-06,8325755,0.474,3946407,0.882,3480730.974,0.861,2996909.369,Mobile,BE
2024-07-07,1935251,0.321,621215,0.716,444789.94,1.288,572889.443,Desktop,SG
2024-07-07,2701065,0.695,1877240,0.73,1370385.2,1.505,2062429.726,Mobile,MX
2024-07-07,6040376,0.786,4747735,0.42,1994048.7,0.938,1870417.681,Mobile,TH
2024-07-07,3930402,0.26,1021904,0.141,144088.464,1.511,217717.669,Mobile,UK
2024-07-07,7208586,0.994,7165334,0.966,6921712.644,1.302,9012069.862,Desktop,KR
2024-07-07,4619200,0.472,2180262,1.58,3444813.96,0.946,3258794.006,Desktop,PH
2024-07-07,1833473,0.001,1833,1.638,3002.454,1.405,4218.448,Desktop,NO
2024-07-07,5881541,0.078,458760,1.209,554640.84,1.238,686645.36,Desktop,BR
2024-07-07,1131084,0.99,1119773,0.114,127654.122,0.824,105186.997,Desktop,IT
2024-07-07,4075987,0.885,3607248,0.293,1056923.664,1.385,1463839.275,Mobile,IN
2024-07-07,936605,0.742,694960,0.728,505930.88,1.011,511496.12,Desktop,RU
2024-07-07,1426379,0.078,111257,0.958,106584.206,1.053,112233.169,Mobile,SA
2024-07-07,1494930,0.939,1403739,2.212,3105070.668,1.296,4024171.586,Mobile,NZ
2024-07-07,5818659,0.001,5818,1.498,8715.364,1.506,13125.338,Mobile,AU
2024-07-08,8261652,0.552,4560431,0.393,1792249.383,0.88,1577179.457,Mobile,NO
2024-07-08,5439213,0.539,2931735,0.764,2239845.54,0.814,1823234.27,Desktop,KR
2024-07-08,736856,0.181,133370,1.714,228596.18,1.297,296489.245,Desktop,PL
2024-07-08,913469,0.292,266732,1.647,439307.604,1.136,499053.438,Mobile,PT
2024-07-08,2887929,0.213,615128,0.894,549924.432,1.153,634062.87,Desktop,IN
2024-07-08,5479412,0.15,821911,0.907,745473.277,0.903,673162.369,Desktop,NL
2024-07-08,2583381,0.255,658762,0.275,181159.55,1.151,208514.642,Desktop,FR
